purchase_id,customer_id,purchase_datetime,product_id,product_category,product_subcategory,product_collection,purchase_value,related_contact_id
C_P01791,C_U1181,2025-05-17 16:42:00,P0008,retro_consoles,caseover_projector,unknown,177.88,C_C04347
C_P01792,C_U1452,2025-08-26 04:12:00,P0019,kits_and_bundles,unknown,unknown,92.59,C_C04366
C_P01793,C_U2214,2025-12-27 12:43:00,P0043,other_accessories,phone_cases,football,15.29,C_C04368
C_P01794,C_U1609,2025-06-19 03:42:00,P0013,cameras_and_accessories,unknown,unknown,80.06,C_C04369
C_P01795,C_U0758,2025-06-03 22:28:00,P0020,kits_and_bundles,unknown,unknown,132.61,C_C04375
C_P01796,C_U0480,2025-10-11 00:08:00,P0014,cameras_and_accessories,unknown,unknown,55.89,C_C04378
C_P01797,C_U2611,2025-08-10 01:06:00,P0024,earphones,unknown,unknown,53.51,C_C04380
C_P01798,C_U0809,2025-12-14 23:41:00,P0058,other_accessories,phone_cases,women,18.06,C_C04388
C_P01799,C_U2342,2025-12-19 21:41:00,P0006,retro_consoles,caseover_projector,unknown,146.77,C_C04391
C_P01800,C_U0197,2025-11-28 04:10:00,unknown,unknown,unknown,unknown,29.0,C_C04395
C_P01801,C_U2077,2025-11-28 05:15:00,P0014,cameras_and_accessories,unknown,unknown,107.78,C_C04396
C_P01802,C_U0990,2025-05-30 03:23:00,P0028,other_accessories,airpods_cases,unknown,19.78,C_C04397
C_P01803,C_U2354,2025-12-13 03:27:00,P0020,kits_and_bundles,unknown,unknown,74.09,C_C04398
C_P01804,C_U1493,2025-03-27 17:11:00,P0025,other_accessories,airpods_cases,unknown,21.93,C_C04401
C_P01805,C_U2498,2025-12-16 11:06:00,P0051,other_accessories,phone_cases,cars,12.13,C_C04402
C_P01806,C_U0193,2025-11-21 02:37:00,P0041,other_accessories,phone_cases,football,25.08,C_C04404
C_P01807,C_U0572,2025-08-31 11:13:00,P0024,earphones,unknown,unknown,41.42,C_C04405
C_P01808,C_U0982,2025-03-01 03:08:00,P0018,kits_and_bundles,unknown,unknown,86.56,C_C04406
C_P01809,C_U2152,2025-11-24 15:46:00,P0021,earphones,unknown,unknown,64.96,C_C04407
C_P01810,C_U0865,2025-11-30 15:08:00,P0035,other_accessories,chargers_and_others,unknown,9.52,C_C04409
C_P01811,C_U1601,2025-07-23 19:03:00,P0029,other_accessories,protection_accessories,unknown,16.16,C_C04411
C_P01812,C_U1469,2025-06-27 03:04:00,P0003,retro_consoles,caseover_console,unknown,133.56,C_C04416
C_P01813,C_U0713,2025-12-31 03:04:00,P0024,earphones,unknown,unknown,58.24,C_C04418
C_P01814,C_U0858,2025-12-30 06:32:00,P0011,car_accessories,unknown,unknown,25.63,C_C04419
C_P01815,C_U2715,2025-09-02 16:34:00,P0048,other_accessories,phone_cases,personalized_cases,29.41,C_C04420
C_P01816,C_U1229,2025-08-03 03:47:00,P0013,cameras_and_accessories,unknown,unknown,80.16,C_C04422
C_P01817,C_U2276,2025-07-12 20:53:00,P0041,other_accessories,phone_cases,football,9.32,C_C04424
C_P01818,C_U2368,2025-04-30 00:46:00,P0054,other_accessories,phone_cases,men,13.93,C_C04425
C_P01819,C_U0026,2025-12-08 08:22:00,P0020,kits_and_bundles,unknown,unknown,87.46,C_C04430
C_P01820,C_U2705,2025-08-21 03:59:00,P0011,car_accessories,unknown,unknown,45.1,C_C04431
C_P01821,C_U2276,2025-03-27 14:06:00,unknown,unknown,unknown,unknown,18.5,C_C04432
C_P01822,C_U0699,2025-01-10 15:48:00,P0059,other_accessories,phone_cases,women,19.49,C_C04434
C_P01823,C_U0286,2025-02-26 06:32:00,unknown,unknown,unknown,unknown,48.91,C_C04437
C_P01824,C_U0265,2025-12-24 03:18:00,P0009,car_accessories,unknown,unknown,39.81,C_C04439
C_P01825,C_U0140,2025-11-25 20:22:00,P0052,other_accessories,phone_cases,cars,34.58,C_C04440
C_P01826,C_U0887,2025-12-29 00:34:00,P0014,cameras_and_accessories,unknown,unknown,83.59,C_C04442
C_P01827,C_U0623,2025-07-14 01:43:00,P0038,other_accessories,phone_cases,all_phone_cases,19.33,C_C04444
C_P01828,C_U1518,2025-11-19 11:20:00,P0008,retro_consoles,caseover_projector,unknown,158.22,C_C04453
C_P01829,C_U1767,2025-12-28 00:24:00,P0038,other_accessories,phone_cases,all_phone_cases,23.65,C_C04456
C_P01830,C_U0024,2025-05-26 12:46:00,unknown,unknown,unknown,unknown,35.32,C_C04461
C_P01831,C_U1107,2025-09-16 01:02:00,P0001,retro_consoles,caseover_console,unknown,124.64,C_C04462
C_P01832,C_U2362,2025-03-24 12:29:00,P0011,car_accessories,unknown,unknown,35.95,C_C04465
C_P01833,C_U2148,2025-02-24 13:57:00,P0017,kits_and_bundles,unknown,unknown,109.91,C_C04468
C_P01834,C_U0287,2025-10-30 18:13:00,P0032,other_accessories,protection_accessories,unknown,17.52,C_C04469
C_P01835,C_U0136,2025-12-14 04:52:00,P0022,earphones,unknown,unknown,60.84,C_C04470
C_P01836,C_U0758,2025-12-20 07:14:00,P0028,other_accessories,airpods_cases,unknown,13.52,C_C04473
C_P01837,C_U2493,2025-07-26 11:51:00,P0012,car_accessories,unknown,unknown,28.09,C_C04476
C_P01838,C_U2295,2025-05-29 21:54:00,P0001,retro_consoles,caseover_console,unknown,159.86,C_C04477
C_P01839,C_U0017,2025-04-12 14:48:00,P0054,other_accessories,phone_cases,men,19.99,C_C04483
C_P01840,C_U2531,2025-09-28 14:35:00,P0016,cameras_and_accessories,unknown,unknown,107.61,C_C04485
C_P01841,C_U2600,2025-11-29 06:05:00,P0002,retro_consoles,caseover_console,unknown,176.24,C_C04490
C_P01842,C_U2472,2025-06-28 22:20:00,P0003,retro_consoles,caseover_console,unknown,118.02,C_C04492
C_P01843,C_U0650,2025-11-19 20:26:00,P0014,cameras_and_accessories,unknown,unknown,70.6,C_C04493
C_P01844,C_U0652,2025-12-07 19:45:00,P0049,other_accessories,phone_cases,cars,29.55,C_C04494
C_P01845,C_U1092,2025-05-08 12:38:00,P0005,retro_consoles,caseover_projector,unknown,112.28,C_C04495
C_P01846,C_U0587,2025-01-25 07:42:00,P0001,retro_consoles,caseover_console,unknown,126.92,C_C04497
C_P01847,C_U1064,2025-11-19 06:02:00,P0027,other_accessories,airpods_cases,unknown,11.12,C_C04501
C_P01848,C_U1074,2025-09-08 16:13:00,P0050,other_accessories,phone_cases,cars,9.19,C_C04505
C_P01849,C_U1419,2025-11-05 12:08:00,P0056,other_accessories,phone_cases,men,12.72,C_C04509
C_P01850,C_U1838,2025-09-09 08:30:00,P0023,earphones,unknown,unknown,29.64,C_C04514
C_P01851,C_U0342,2025-09-08 02:20:00,P0052,other_accessories,phone_cases,cars,26.47,C_C04517
C_P01852,C_U2721,2025-05-22 00:35:00,P0008,retro_consoles,caseover_projector,unknown,99.22,C_C04519
C_P01853,C_U0754,2025-12-29 14:21:00,P0011,car_accessories,unknown,unknown,51.79,C_C04521
C_P01854,C_U1857,2025-12-31 02:52:00,unknown,unknown,unknown,unknown,91.46,C_C04525
C_P01855,C_U0419,2025-11-07 21:37:00,P0001,retro_consoles,caseover_console,unknown,140.11,C_C04527
C_P01856,C_U0912,2025-10-01 06:04:00,P0012,car_accessories,unknown,unknown,49.89,C_C04528
C_P01857,C_U2476,2025-12-20 23:08:00,P0009,car_accessories,unknown,unknown,49.56,C_C04529
C_P01858,C_U1391,2025-09-19 22:49:00,P0007,retro_consoles,caseover_projector,unknown,128.14,C_C04532
C_P01859,C_U0653,2025-06-12 04:42:00,P0048,other_accessories,phone_cases,personalized_cases,10.61,C_C04533
C_P01860,C_U0453,2025-12-14 15:27:00,P0053,other_accessories,phone_cases,men,16.12,C_C04534
C_P01861,C_U1136,2025-09-07 23:04:00,P0018,kits_and_bundles,unknown,unknown,103.06,C_C04539
C_P01862,C_U2391,2025-12-12 21:03:00,P0019,kits_and_bundles,unknown,unknown,88.42,C_C04544
C_P01863,C_U0424,2025-08-29 12:09:00,P0019,kits_and_bundles,unknown,unknown,84.04,C_C04546
C_P01864,C_U0617,2025-12-16 03:05:00,P0007,retro_consoles,caseover_projector,unknown,108.31,C_C04548
C_P01865,C_U1819,2025-10-07 15:44:00,P0016,cameras_and_accessories,unknown,unknown,80.93,C_C04549
C_P01866,C_U2599,2025-10-22 03:43:00,P0007,retro_consoles,caseover_projector,unknown,143.47,C_C04552
C_P01867,C_U0999,2025-09-02 04:58:00,unknown,unknown,unknown,unknown,17.81,C_C04553
C_P01868,C_U1210,2025-02-08 13:08:00,P0005,retro_consoles,caseover_projector,unknown,159.28,C_C04564
C_P01869,C_U2744,2025-12-14 23:13:00,P0030,other_accessories,protection_accessories,unknown,17.82,C_C04565
C_P01870,C_U1924,2025-04-19 08:39:00,P0013,cameras_and_accessories,unknown,unknown,113.06,C_C04566
C_P01871,C_U2125,2025-12-15 07:38:00,P0002,retro_consoles,caseover_console,unknown,98.3,C_C04568
C_P01872,C_U1403,2025-11-20 07:51:00,P0006,retro_consoles,caseover_projector,unknown,125.41,C_C04569
C_P01873,C_U0588,2025-12-22 15:06:00,P0008,retro_consoles,caseover_projector,unknown,138.53,C_C04574
C_P01874,C_U2517,2025-11-27 05:14:00,P0019,kits_and_bundles,unknown,unknown,81.98,C_C04577
C_P01875,C_U2610,2025-08-13 21:51:00,P0043,other_accessories,phone_cases,football,10.58,C_C04578
C_P01876,C_U0069,2025-05-04 19:57:00,P0058,other_accessories,phone_cases,women,19.33,C_C04579
C_P01877,C_U2342,2025-12-05 01:42:00,P0057,other_accessories,phone_cases,women,9.55,C_C04582
C_P01878,C_U1699,2025-11-10 23:12:00,P0003,retro_consoles,caseover_console,unknown,158.71,C_C04585
C_P01879,C_U2362,2025-02-24 14:28:00,P0024,earphones,unknown,unknown,45.6,C_C04586
C_P01880,C_U0460,2025-08-12 15:08:00,P0012,car_accessories,unknown,unknown,50.55,C_C04587
C_P01881,C_U1941,2025-09-24 02:36:00,P0013,cameras_and_accessories,unknown,unknown,95.08,C_C04588
C_P01882,C_U0490,2025-09-19 05:37:00,P0005,retro_consoles,caseover_projector,unknown,168.83,C_C04589
C_P01883,C_U1471,2025-12-05 07:30:00,unknown,unknown,unknown,unknown,44.71,C_C04591
C_P01884,C_U1492,2025-12-01 02:14:00,P0022,earphones,unknown,unknown,43.2,C_C04592
C_P01885,C_U0316,2025-11-22 08:09:00,P0035,other_accessories,chargers_and_others,unknown,23.08,C_C04594
C_P01886,C_U2100,2025-05-12 07:01:00,unknown,unknown,unknown,unknown,15.37,C_C04597
C_P01887,C_U0134,2025-10-27 22:04:00,P0042,other_accessories,phone_cases,football,18.83,C_C04598
C_P01888,C_U0692,2025-09-20 20:13:00,P0016,cameras_and_accessories,unknown,unknown,104.19,C_C04599
C_P01889,C_U1999,2025-11-21 10:10:00,P0059,other_accessories,phone_cases,women,26.91,C_C04601
C_P01890,C_U1944,2025-09-06 17:43:00,P0017,kits_and_bundles,unknown,unknown,73.16,C_C04602
C_P01891,C_U2044,2025-11-26 03:47:00,P0005,retro_consoles,caseover_projector,unknown,145.4,C_C04603
C_P01892,C_U0829,2025-12-25 00:24:00,P0017,kits_and_bundles,unknown,unknown,105.47,C_C04604
C_P01893,C_U1448,2025-09-19 03:27:00,P0016,cameras_and_accessories,unknown,unknown,82.78,C_C04605
C_P01894,C_U1801,2025-11-15 06:31:00,P0058,other_accessories,phone_cases,women,8.96,C_C04608
C_P01895,C_U1933,2025-12-22 04:22:00,P0018,kits_and_bundles,unknown,unknown,86.34,C_C04609
C_P01896,C_U0666,2025-12-03 12:27:00,P0019,kits_and_bundles,unknown,unknown,149.67,C_C04613
C_P01897,C_U1499,2025-06-13 13:51:00,P0013,cameras_and_accessories,unknown,unknown,90.28,C_C04615
C_P01898,C_U1548,2025-10-17 06:02:00,P0019,kits_and_bundles,unknown,unknown,104.53,C_C04616
C_P01899,C_U0737,2025-09-30 13:00:00,P0011,car_accessories,unknown,unknown,18.64,C_C04617
C_P01900,C_U1362,2025-04-23 07:43:00,P0010,car_accessories,unknown,unknown,41.67,C_C04620
C_P01901,C_U2712,2025-05-04 06:33:00,P0005,retro_consoles,caseover_projector,unknown,162.82,C_C04625
C_P01902,C_U2538,2025-07-01 20:52:00,P0001,retro_consoles,caseover_console,unknown,129.55,C_C04630
C_P01903,C_U0830,2025-08-26 06:04:00,P0006,retro_consoles,caseover_projector,unknown,105.69,C_C04633
C_P01904,C_U2611,2025-12-04 21:18:00,P0055,other_accessories,phone_cases,men,15.44,C_C04639
C_P01905,C_U2415,2025-11-04 02:21:00,P0017,kits_and_bundles,unknown,unknown,112.65,C_C04640
C_P01906,C_U0542,2025-10-08 08:17:00,unknown,unknown,unknown,unknown,17.07,C_C04647
C_P01907,C_U0188,2025-09-25 12:44:00,P0009,car_accessories,unknown,unknown,41.26,C_C04649
C_P01908,C_U0802,2025-09-26 14:04:00,P0002,retro_consoles,caseover_console,unknown,152.08,C_C04652
C_P01909,C_U0310,2025-02-25 12:14:00,P0007,retro_consoles,caseover_projector,unknown,156.88,C_C04658
C_P01910,C_U2058,2025-03-30 03:26:00,P0023,earphones,unknown,unknown,60.16,C_C04659
C_P01911,C_U0527,2025-11-27 19:59:00,P0038,other_accessories,phone_cases,all_phone_cases,23.09,C_C04662
C_P01912,C_U2211,2025-12-29 21:58:00,P0023,earphones,unknown,unknown,23.44,C_C04664
C_P01913,C_U1799,2025-09-18 18:23:00,P0037,other_accessories,phone_cases,all_phone_cases,17.53,C_C04668
C_P01914,C_U1830,2025-09-15 00:51:00,P0019,kits_and_bundles,unknown,unknown,133.13,C_C04670
C_P01915,C_U0076,2025-06-16 22:12:00,P0019,kits_and_bundles,unknown,unknown,110.14,C_C04672
C_P01916,C_U1884,2025-10-20 18:54:00,P0018,kits_and_bundles,unknown,unknown,129.92,C_C04673
C_P01917,C_U1839,2025-09-17 23:22:00,P0005,retro_consoles,caseover_projector,unknown,138.55,C_C04682
C_P01918,C_U0380,2025-12-14 09:30:00,P0059,other_accessories,phone_cases,women,32.36,C_C04684
C_P01919,C_U2248,2025-12-22 01:34:00,P0015,cameras_and_accessories,unknown,unknown,88.73,C_C04685
C_P01920,C_U2353,2025-11-24 20:43:00,P0009,car_accessories,unknown,unknown,36.16,C_C04689
C_P01921,C_U2521,2025-09-27 03:59:00,P0023,earphones,unknown,unknown,45.92,C_C04692
C_P01922,C_U0299,2025-11-11 10:28:00,unknown,unknown,unknown,unknown,92.09,C_C04693
C_P01923,C_U1858,2025-04-18 16:22:00,P0018,kits_and_bundles,unknown,unknown,111.93,C_C04698
C_P01924,C_U1915,2025-12-10 15:55:00,P0013,cameras_and_accessories,unknown,unknown,112.3,C_C04703
C_P01925,C_U1646,2025-11-08 09:01:00,P0021,earphones,unknown,unknown,51.45,C_C04704
C_P01926,C_U2744,2025-03-05 03:51:00,P0058,other_accessories,phone_cases,women,33.49,C_C04708
C_P01927,C_U0945,2025-01-28 10:57:00,P0002,retro_consoles,caseover_console,unknown,119.77,C_C04709
C_P01928,C_U2680,2025-12-16 03:37:00,P0024,earphones,unknown,unknown,53.66,C_C04710
C_P01929,C_U1669,2025-09-09 08:05:00,P0045,other_accessories,phone_cases,personalized_cases,32.76,C_C04714
C_P01930,C_U0797,2025-11-03 22:04:00,P0045,other_accessories,phone_cases,personalized_cases,9.38,C_C04716
C_P01931,C_U1676,2025-04-05 08:34:00,P0019,kits_and_bundles,unknown,unknown,153.69,C_C04717
C_P01932,C_U2152,2025-05-03 03:37:00,P0055,other_accessories,phone_cases,men,8.55,C_C04718
C_P01933,C_U0932,2025-11-19 18:17:00,P0011,car_accessories,unknown,unknown,27.89,C_C04719
C_P01934,C_U1785,2025-07-31 23:27:00,P0019,kits_and_bundles,unknown,unknown,87.59,C_C04720
C_P01935,C_U1976,2025-11-14 04:48:00,P0003,retro_consoles,caseover_console,unknown,120.31,C_C04722
C_P01936,C_U2062,2025-05-25 17:41:00,P0023,earphones,unknown,unknown,58.46,C_C04723
C_P01937,C_U2477,2025-09-11 09:17:00,P0001,retro_consoles,caseover_console,unknown,156.72,C_C04725
C_P01938,C_U1419,2025-07-23 21:54:00,P0055,other_accessories,phone_cases,men,32.37,C_C04733
C_P01939,C_U2609,2025-11-16 22:05:00,P0023,earphones,unknown,unknown,53.19,C_C04734
C_P01940,C_U2511,2025-11-11 06:10:00,P0050,other_accessories,phone_cases,cars,12.83,C_C04739
C_P01941,C_U1832,2025-05-28 16:07:00,P0020,kits_and_bundles,unknown,unknown,96.26,C_C04740
C_P01942,C_U0803,2025-05-17 19:23:00,P0039,other_accessories,phone_cases,all_phone_cases,12.44,C_C04741
C_P01943,C_U1577,2025-11-19 13:09:00,unknown,unknown,unknown,unknown,71.84,C_C04746
C_P01944,C_U0547,2025-09-15 23:07:00,P0004,retro_consoles,caseover_console,unknown,174.23,C_C04753
C_P01945,C_U1084,2025-11-08 02:55:00,P0019,kits_and_bundles,unknown,unknown,113.62,C_C04756
C_P01946,C_U0554,2025-07-30 03:56:00,P0039,other_accessories,phone_cases,all_phone_cases,17.56,C_C04757
C_P01947,C_U0045,2025-11-13 04:22:00,P0007,retro_consoles,caseover_projector,unknown,175.59,C_C04760
C_P01948,C_U1961,2025-10-02 21:58:00,P0013,cameras_and_accessories,unknown,unknown,59.78,C_C04763
C_P01949,C_U1155,2025-08-20 18:17:00,P0024,earphones,unknown,unknown,57.64,C_C04766
C_P01950,C_U0649,2025-11-17 04:30:00,P0004,retro_consoles,caseover_console,unknown,103.31,C_C04768
C_P01951,C_U2744,2025-12-29 04:59:00,P0041,other_accessories,phone_cases,football,8.37,C_C04772
C_P01952,C_U2228,2025-06-12 12:49:00,P0053,other_accessories,phone_cases,men,32.58,C_C04775
C_P01953,C_U0338,2025-09-15 00:48:00,P0015,cameras_and_accessories,unknown,unknown,112.8,C_C04779
C_P01954,C_U0198,2025-12-11 15:29:00,P0012,car_accessories,unknown,unknown,21.27,C_C04781
C_P01955,C_U0709,2025-05-14 04:34:00,unknown,unknown,unknown,unknown,27.02,C_C04784
C_P01956,C_U2645,2025-09-04 19:30:00,P0005,retro_consoles,caseover_projector,unknown,126.78,C_C04786
C_P01957,C_U0880,2025-11-16 06:00:00,P0005,retro_consoles,caseover_projector,unknown,162.91,C_C04788
C_P01958,C_U0665,2025-12-12 21:37:00,P0011,car_accessories,unknown,unknown,21.67,C_C04792
C_P01959,C_U2057,2025-12-06 18:30:00,P0023,earphones,unknown,unknown,42.91,C_C04793
C_P01960,C_U2028,2025-12-23 09:10:00,P0016,cameras_and_accessories,unknown,unknown,92.02,C_C04794
C_P01961,C_U0304,2025-12-11 21:34:00,P0003,retro_consoles,caseover_console,unknown,114.3,C_C04795
C_P01962,C_U1033,2025-12-02 00:56:00,P0012,car_accessories,unknown,unknown,23.2,C_C04796
C_P01963,C_U0624,2025-12-09 13:07:00,P0016,cameras_and_accessories,unknown,unknown,108.04,C_C04798
C_P01964,C_U0548,2025-03-17 14:16:00,P0009,car_accessories,unknown,unknown,31.48,C_C04801
C_P01965,C_U1002,2025-12-17 00:56:00,P0005,retro_consoles,caseover_projector,unknown,135.23,C_C04807
C_P01966,C_U0451,2025-11-15 18:09:00,P0013,cameras_and_accessories,unknown,unknown,63.33,C_C04808
C_P01967,C_U2383,2025-12-04 08:27:00,P0010,car_accessories,unknown,unknown,26.47,C_C04811
C_P01968,C_U2642,2025-12-07 19:34:00,P0009,car_accessories,unknown,unknown,30.88,C_C04812
C_P01969,C_U0305,2025-11-17 19:39:00,unknown,unknown,unknown,unknown,23.46,C_C04813
C_P01970,C_U0595,2025-09-26 00:44:00,P0002,retro_consoles,caseover_console,unknown,119.91,C_C04816
C_P01971,C_U0087,2025-09-06 14:23:00,P0013,cameras_and_accessories,unknown,unknown,60.78,C_C04818
C_P01972,C_U0638,2025-05-28 07:50:00,P0009,car_accessories,unknown,unknown,20.26,C_C04821
C_P01973,C_U1979,2025-04-14 17:05:00,P0010,car_accessories,unknown,unknown,32.35,C_C04823
C_P01974,C_U1948,2025-04-14 03:59:00,unknown,unknown,unknown,unknown,35.88,C_C04825
C_P01975,C_U1938,2025-05-06 11:53:00,P0021,earphones,unknown,unknown,49.67,C_C04828
C_P01976,C_U0857,2025-11-21 03:56:00,P0013,cameras_and_accessories,unknown,unknown,62.81,C_C04829
C_P01977,C_U2428,2025-04-12 21:12:00,P0016,cameras_and_accessories,unknown,unknown,54.96,C_C04830
C_P01978,C_U0902,2025-12-25 14:53:00,P0017,kits_and_bundles,unknown,unknown,109.39,C_C04834
C_P01979,C_U2641,2025-11-30 18:23:00,P0023,earphones,unknown,unknown,46.06,C_C04835
C_P01980,C_U1639,2025-09-12 00:08:00,unknown,unknown,unknown,unknown,76.03,C_C04837
C_P01981,C_U2171,2025-12-24 03:42:00,P0010,car_accessories,unknown,unknown,51.1,C_C04838
C_P01982,C_U1838,2025-11-28 15:04:00,P0009,car_accessories,unknown,unknown,23.65,C_C04842
C_P01983,C_U0676,2025-09-10 22:10:00,unknown,unknown,unknown,unknown,67.36,C_C04843
C_P01984,C_U1099,2025-11-02 19:20:00,P0004,retro_consoles,caseover_console,unknown,100.63,C_C04845
C_P01985,C_U1188,2025-11-14 21:28:00,unknown,unknown,unknown,unknown,44.87,C_C04847
C_P01986,C_U2380,2025-12-09 22:18:00,P0003,retro_consoles,caseover_console,unknown,157.45,C_C04848
C_P01987,C_U1819,2025-02-05 11:29:00,P0012,car_accessories,unknown,unknown,19.83,C_C04853
C_P01988,C_U0856,2025-12-04 13:16:00,P0023,earphones,unknown,unknown,53.83,C_C04854
C_P01989,C_U0602,2025-05-03 07:32:00,P0013,cameras_and_accessories,unknown,unknown,55.33,C_C04861
C_P01990,C_U0798,2025-03-15 10:11:00,P0022,earphones,unknown,unknown,27.75,C_C04862
C_P01991,C_U1583,2025-12-10 16:08:00,unknown,unknown,unknown,unknown,60.92,C_C04863
C_P01992,C_U1643,2025-09-07 06:04:00,P0024,earphones,unknown,unknown,29.49,C_C04865
C_P01993,C_U1256,2025-02-24 17:27:00,P0010,car_accessories,unknown,unknown,18.79,C_C04872
C_P01994,C_U1445,2025-11-12 20:01:00,P0019,kits_and_bundles,unknown,unknown,81.99,C_C04873
C_P01995,C_U2498,2025-02-14 06:14:00,P0059,other_accessories,phone_cases,women,12.34,C_C04874
C_P01996,C_U2347,2025-01-18 13:05:00,P0040,other_accessories,phone_cases,all_phone_cases,14.82,C_C04876
C_P01997,C_U2559,2025-06-15 21:07:00,unknown,unknown,unknown,unknown,78.01,C_C04880
C_P01998,C_U2053,2025-08-13 16:07:00,P0017,kits_and_bundles,unknown,unknown,142.35,C_C04881
C_P01999,C_U0145,2025-12-21 22:17:00,P0013,cameras_and_accessories,unknown,unknown,81.6,C_C04883
C_P02000,C_U1511,2025-11-30 16:09:00,P0005,retro_consoles,caseover_projector,unknown,130.43,C_C04886
C_P02001,C_U0007,2025-11-08 14:58:00,unknown,unknown,unknown,unknown,92.44,C_C04888
C_P02002,C_U0615,2025-04-14 04:39:00,P0013,cameras_and_accessories,unknown,unknown,100.09,C_C04894
C_P02003,C_U1087,2025-12-17 22:47:00,P0003,retro_consoles,caseover_console,unknown,154.89,C_C04897
C_P02004,C_U2520,2025-09-08 21:10:00,P0021,earphones,unknown,unknown,45.56,C_C04899
C_P02005,C_U0932,2025-12-29 22:03:00,P0024,earphones,unknown,unknown,45.63,C_C04902
C_P02006,C_U1174,2025-11-18 12:50:00,P0054,other_accessories,phone_cases,men,19.47,C_C04907
C_P02007,C_U2654,2025-07-08 13:33:00,P0023,earphones,unknown,unknown,47.4,C_C04908
C_P02008,C_U0877,2025-11-10 11:48:00,P0018,kits_and_bundles,unknown,unknown,136.13,C_C04910
C_P02009,C_U1595,2025-01-18 09:54:00,P0058,other_accessories,phone_cases,women,33.01,C_C04913
C_P02010,C_U1248,2025-08-12 13:31:00,P0040,other_accessories,phone_cases,all_phone_cases,28.37,C_C04915
C_P02011,C_U0953,2025-08-07 00:58:00,P0049,other_accessories,phone_cases,cars,34.8,C_C04916
C_P02012,C_U1807,2025-01-15 03:32:00,P0046,other_accessories,phone_cases,personalized_cases,8.68,C_C04921
C_P02013,C_U0880,2025-12-19 07:24:00,P0010,car_accessories,unknown,unknown,24.93,C_C04926
C_P02014,C_U0554,2025-12-11 19:13:00,P0012,car_accessories,unknown,unknown,30.19,C_C04927
C_P02015,C_U2426,2025-12-22 08:06:00,unknown,unknown,unknown,unknown,17.93,C_C04928
C_P02016,C_U2705,2025-11-10 20:47:00,P0008,retro_consoles,caseover_projector,unknown,172.47,C_C04929
C_P02017,C_U1694,2025-02-15 00:53:00,P0005,retro_consoles,caseover_projector,unknown,119.66,C_C04930
