purchase_id,customer_id,purchase_datetime,product_id,product_category,product_subcategory,product_collection,purchase_value,related_contact_id
A_P02166,A_U1752,2025-06-10 13:09:00,P0014,cameras_and_accessories,unknown,unknown,106.74,A_C04190
A_P02167,A_U1791,2025-05-08 05:51:00,P0011,car_accessories,unknown,unknown,33.72,A_C04193
A_P02168,A_U2328,2025-07-14 07:44:00,P0035,other_accessories,chargers_and_others,unknown,27.0,A_C04194
A_P02169,A_U2133,2025-05-24 10:19:00,unknown,unknown,unknown,unknown,36.06,A_C04195
A_P02170,A_U0292,2025-05-12 21:10:00,P0013,cameras_and_accessories,unknown,unknown,79.62,A_C04196
A_P02171,A_U0136,2025-04-27 18:03:00,P0051,other_accessories,phone_cases,cars,14.79,A_C04197
A_P02172,A_U1892,2025-07-01 07:22:00,P0017,kits_and_bundles,unknown,unknown,126.7,A_C04198
A_P02173,A_U0936,2025-04-27 12:04:00,P0019,kits_and_bundles,unknown,unknown,81.83,A_C04200
A_P02174,A_U2407,2025-02-12 00:31:00,P0014,cameras_and_accessories,unknown,unknown,66.27,A_C04201
A_P02175,A_U2532,2025-01-23 03:41:00,unknown,unknown,unknown,unknown,33.55,A_C04203
A_P02176,A_U1662,2025-08-28 05:35:00,P0028,other_accessories,airpods_cases,unknown,33.04,A_C04206
A_P02177,A_U2583,2025-01-26 17:45:00,P0039,other_accessories,phone_cases,all_phone_cases,10.48,A_C04208
A_P02178,A_U2135,2025-02-05 03:46:00,unknown,unknown,unknown,unknown,85.99,A_C04210
A_P02179,A_U0590,2025-01-04 18:28:00,P0022,earphones,unknown,unknown,47.24,A_C04214
A_P02180,A_U1211,2025-07-04 23:11:00,P0024,earphones,unknown,unknown,43.75,A_C04217
A_P02181,A_U0579,2025-01-10 04:29:00,P0001,retro_consoles,caseover_console,unknown,109.46,A_C04219
A_P02182,A_U0988,2025-07-04 20:36:00,P0010,car_accessories,unknown,unknown,46.19,A_C04221
A_P02183,A_U0225,2025-12-28 08:22:00,P0059,other_accessories,phone_cases,women,13.79,A_C04222
A_P02184,A_U1913,2025-05-16 15:00:00,unknown,unknown,unknown,unknown,44.15,A_C04224
A_P02185,A_U1450,2025-07-30 15:07:00,P0024,earphones,unknown,unknown,33.11,A_C04228
A_P02186,A_U2297,2025-05-15 01:07:00,P0049,other_accessories,phone_cases,cars,23.82,A_C04229
A_P02187,A_U0022,2025-04-08 18:05:00,P0008,retro_consoles,caseover_projector,unknown,147.47,A_C04230
A_P02188,A_U0190,2025-11-21 08:04:00,P0054,other_accessories,phone_cases,men,27.01,A_C04231
A_P02189,A_U0752,2025-07-03 16:39:00,P0023,earphones,unknown,unknown,26.48,A_C04232
A_P02190,A_U1566,2025-12-30 03:51:00,P0043,other_accessories,phone_cases,football,25.01,A_C04234
A_P02191,A_U1291,2025-09-07 01:20:00,P0020,kits_and_bundles,unknown,unknown,98.18,A_C04235
A_P02192,A_U0270,2025-07-19 04:38:00,P0012,car_accessories,unknown,unknown,49.47,A_C04238
A_P02193,A_U2313,2025-07-25 17:05:00,P0029,other_accessories,protection_accessories,unknown,25.15,A_C04239
A_P02194,A_U0418,2025-08-17 12:59:00,P0015,cameras_and_accessories,unknown,unknown,70.03,A_C04240
A_P02195,A_U1117,2025-03-04 02:44:00,unknown,unknown,unknown,unknown,40.64,A_C04241
A_P02196,A_U2351,2025-03-13 01:50:00,P0038,other_accessories,phone_cases,all_phone_cases,34.65,A_C04243
A_P02197,A_U1647,2025-02-23 19:16:00,P0037,other_accessories,phone_cases,all_phone_cases,18.26,A_C04244
A_P02198,A_U0539,2025-11-17 06:05:00,P0046,other_accessories,phone_cases,personalized_cases,31.93,A_C04246
A_P02199,A_U2146,2025-08-18 02:21:00,P0023,earphones,unknown,unknown,35.18,A_C04247
A_P02200,A_U1418,2025-12-25 07:52:00,P0011,car_accessories,unknown,unknown,50.95,A_C04249
A_P02201,A_U2166,2025-06-04 04:09:00,unknown,unknown,unknown,unknown,63.81,A_C04250
A_P02202,A_U2739,2025-12-08 01:42:00,P0001,retro_consoles,caseover_console,unknown,107.29,A_C04251
A_P02203,A_U2062,2025-06-21 14:45:00,P0003,retro_consoles,caseover_console,unknown,109.68,A_C04252
A_P02204,A_U0460,2025-08-19 12:32:00,P0019,kits_and_bundles,unknown,unknown,152.65,A_C04254
A_P02205,A_U2043,2025-01-06 04:57:00,P0010,car_accessories,unknown,unknown,19.29,A_C04256
A_P02206,A_U0243,2025-11-25 10:19:00,unknown,unknown,unknown,unknown,33.61,A_C04257
A_P02207,A_U1508,2025-12-14 02:31:00,P0008,retro_consoles,caseover_projector,unknown,164.99,A_C04259
A_P02208,A_U1098,2025-01-28 13:51:00,P0010,car_accessories,unknown,unknown,22.3,A_C04260
A_P02209,A_U2376,2025-04-21 12:12:00,P0021,earphones,unknown,unknown,30.76,A_C04262
A_P02210,A_U0515,2025-09-17 12:08:00,P0037,other_accessories,phone_cases,all_phone_cases,16.13,A_C04264
A_P02211,A_U2096,2025-10-19 05:38:00,P0022,earphones,unknown,unknown,40.36,A_C04266
A_P02212,A_U2286,2025-04-04 19:30:00,P0053,other_accessories,phone_cases,men,24.61,A_C04267
A_P02213,A_U1998,2025-06-30 22:11:00,unknown,unknown,unknown,unknown,94.64,A_C04268
A_P02214,A_U1865,2025-11-05 03:37:00,P0003,retro_consoles,caseover_console,unknown,115.08,A_C04270
A_P02215,A_U0962,2025-08-31 07:56:00,P0010,car_accessories,unknown,unknown,54.71,A_C04271
A_P02216,A_U2175,2025-05-18 19:34:00,unknown,unknown,unknown,unknown,27.73,A_C04272
A_P02217,A_U2370,2025-07-25 02:39:00,P0011,car_accessories,unknown,unknown,28.56,A_C04274
A_P02218,A_U1883,2025-03-14 11:26:00,P0034,other_accessories,chargers_and_others,unknown,16.26,A_C04278
A_P02219,A_U2211,2025-12-15 20:17:00,P0019,kits_and_bundles,unknown,unknown,154.69,A_C04280
A_P02220,A_U0374,2025-09-19 00:35:00,unknown,unknown,unknown,unknown,57.88,A_C04286
A_P02221,A_U0787,2025-05-29 20:12:00,P0020,kits_and_bundles,unknown,unknown,151.18,A_C04287
A_P02222,A_U1142,2025-06-11 00:59:00,P0054,other_accessories,phone_cases,men,17.13,A_C04290
A_P02223,A_U1573,2025-09-07 13:31:00,P0017,kits_and_bundles,unknown,unknown,154.58,A_C04292
A_P02224,A_U1631,2025-01-21 19:14:00,P0010,car_accessories,unknown,unknown,22.55,A_C04295
A_P02225,A_U2059,2025-09-03 07:13:00,P0022,earphones,unknown,unknown,30.22,A_C04299
A_P02226,A_U2626,2025-12-03 04:09:00,P0005,retro_consoles,caseover_projector,unknown,176.89,A_C04302
A_P02227,A_U0084,2025-11-27 07:10:00,P0015,cameras_and_accessories,unknown,unknown,69.56,A_C04305
A_P02228,A_U0228,2025-05-29 20:13:00,P0001,retro_consoles,caseover_console,unknown,118.26,A_C04306
A_P02229,A_U0059,2025-05-26 21:02:00,unknown,unknown,unknown,unknown,85.77,A_C04308
A_P02230,A_U1018,2025-12-17 17:26:00,P0004,retro_consoles,caseover_console,unknown,135.44,A_C04309
A_P02231,A_U2610,2025-02-15 02:43:00,P0016,cameras_and_accessories,unknown,unknown,46.14,A_C04310
A_P02232,A_U1638,2025-08-31 12:31:00,P0003,retro_consoles,caseover_console,unknown,126.48,A_C04311
A_P02233,A_U1632,2025-05-28 10:53:00,P0010,car_accessories,unknown,unknown,36.49,A_C04312
A_P02234,A_U1101,2025-09-05 00:24:00,P0040,other_accessories,phone_cases,all_phone_cases,15.6,A_C04315
A_P02235,A_U1054,2025-11-02 17:47:00,P0017,kits_and_bundles,unknown,unknown,71.68,A_C04317
A_P02236,A_U0639,2025-10-10 19:13:00,P0008,retro_consoles,caseover_projector,unknown,171.59,A_C04318
A_P02237,A_U0735,2025-03-22 16:39:00,P0024,earphones,unknown,unknown,25.26,A_C04321
A_P02238,A_U1894,2025-04-19 14:02:00,P0009,car_accessories,unknown,unknown,40.65,A_C04323
A_P02239,A_U0944,2025-01-22 09:42:00,unknown,unknown,unknown,unknown,90.64,A_C04324
A_P02240,A_U1278,2025-11-21 21:45:00,P0016,cameras_and_accessories,unknown,unknown,114.12,A_C04325
A_P02241,A_U0881,2025-02-28 12:22:00,P0030,other_accessories,protection_accessories,unknown,11.46,A_C04328
A_P02242,A_U2270,2025-12-09 04:08:00,P0026,other_accessories,airpods_cases,unknown,19.27,A_C04331
A_P02243,A_U0567,2025-10-23 15:03:00,P0009,car_accessories,unknown,unknown,32.16,A_C04339
A_P02244,A_U0810,2025-12-30 13:50:00,unknown,unknown,unknown,unknown,33.29,A_C04340
A_P02245,A_U2438,2025-11-01 11:55:00,P0021,earphones,unknown,unknown,24.28,A_C04344
A_P02246,A_U2737,2025-09-05 01:20:00,P0036,other_accessories,chargers_and_others,unknown,27.93,A_C04351
A_P02247,A_U2589,2025-03-11 20:47:00,P0020,kits_and_bundles,unknown,unknown,89.63,A_C04353
A_P02248,A_U0714,2025-04-07 16:33:00,P0033,other_accessories,chargers_and_others,unknown,8.01,A_C04355
A_P02249,A_U0422,2025-04-15 23:14:00,P0029,other_accessories,protection_accessories,unknown,18.14,A_C04357
A_P02250,A_U2429,2025-02-23 02:45:00,unknown,unknown,unknown,unknown,80.73,A_C04358
A_P02251,A_U0985,2025-10-19 02:13:00,P0054,other_accessories,phone_cases,men,8.8,A_C04362
A_P02252,A_U1902,2025-08-29 00:04:00,P0012,car_accessories,unknown,unknown,48.41,A_C04363
A_P02253,A_U0807,2025-01-17 17:26:00,P0018,kits_and_bundles,unknown,unknown,71.97,A_C04365
A_P02254,A_U1564,2025-06-03 05:03:00,P0025,other_accessories,airpods_cases,unknown,19.36,A_C04366
A_P02255,A_U0263,2025-03-11 14:44:00,P0019,kits_and_bundles,unknown,unknown,74.26,A_C04368
A_P02256,A_U0304,2025-06-14 12:23:00,P0025,other_accessories,airpods_cases,unknown,28.23,A_C04372
A_P02257,A_U1888,2025-11-20 22:58:00,P0009,car_accessories,unknown,unknown,53.24,A_C04375
A_P02258,A_U1571,2025-03-05 19:09:00,P0016,cameras_and_accessories,unknown,unknown,65.11,A_C04377
A_P02259,A_U1807,2025-04-13 12:59:00,P0007,retro_consoles,caseover_projector,unknown,113.5,A_C04379
A_P02260,A_U2285,2025-08-05 01:24:00,P0054,other_accessories,phone_cases,men,32.3,A_C04380
A_P02261,A_U1440,2025-01-27 19:09:00,P0020,kits_and_bundles,unknown,unknown,122.67,A_C04381
A_P02262,A_U2627,2025-10-30 10:34:00,P0002,retro_consoles,caseover_console,unknown,165.3,A_C04383
A_P02263,A_U0459,2025-07-24 11:00:00,P0013,cameras_and_accessories,unknown,unknown,78.41,A_C04387
A_P02264,A_U0465,2025-12-19 00:14:00,P0017,kits_and_bundles,unknown,unknown,129.7,A_C04388
A_P02265,A_U0573,2025-04-05 13:26:00,P0005,retro_consoles,caseover_projector,unknown,166.33,A_C04395
A_P02266,A_U0588,2025-09-20 01:50:00,unknown,unknown,unknown,unknown,94.44,A_C04398
A_P02267,A_U2625,2025-07-21 16:40:00,P0003,retro_consoles,caseover_console,unknown,144.04,A_C04400
A_P02268,A_U0175,2025-04-26 18:26:00,P0025,other_accessories,airpods_cases,unknown,29.55,A_C04401
A_P02269,A_U1017,2025-03-10 08:31:00,P0006,retro_consoles,caseover_projector,unknown,169.05,A_C04402
A_P02270,A_U1612,2025-02-04 09:58:00,unknown,unknown,unknown,unknown,54.6,A_C04403
A_P02271,A_U1297,2025-12-21 01:14:00,P0041,other_accessories,phone_cases,football,26.8,A_C04407
A_P02272,A_U2479,2025-10-19 03:39:00,unknown,unknown,unknown,unknown,61.19,A_C04409
A_P02273,A_U1737,2025-10-27 09:12:00,P0009,car_accessories,unknown,unknown,36.53,A_C04410
A_P02274,A_U0032,2025-03-21 13:30:00,P0023,earphones,unknown,unknown,35.49,A_C04413
A_P02275,A_U2012,2025-07-29 06:28:00,P0010,car_accessories,unknown,unknown,28.65,A_C04414
A_P02276,A_U0074,2025-11-06 06:55:00,P0007,retro_consoles,caseover_projector,unknown,158.96,A_C04415
A_P02277,A_U2058,2025-02-01 23:18:00,P0020,kits_and_bundles,unknown,unknown,79.62,A_C04418
A_P02278,A_U2588,2025-08-19 16:01:00,P0022,earphones,unknown,unknown,30.02,A_C04423
A_P02279,A_U2217,2025-05-08 11:16:00,P0047,other_accessories,phone_cases,personalized_cases,20.34,A_C04425
A_P02280,A_U1470,2025-08-18 07:47:00,P0010,car_accessories,unknown,unknown,28.38,A_C04427
A_P02281,A_U2739,2025-06-10 12:45:00,P0021,earphones,unknown,unknown,36.31,A_C04428
A_P02282,A_U0088,2025-06-01 11:37:00,P0020,kits_and_bundles,unknown,unknown,138.68,A_C04430
A_P02283,A_U2706,2025-09-11 10:36:00,P0019,kits_and_bundles,unknown,unknown,72.3,A_C04431
A_P02284,A_U0068,2025-12-05 04:27:00,P0014,cameras_and_accessories,unknown,unknown,103.54,A_C04433
A_P02285,A_U1870,2025-02-06 16:06:00,P0059,other_accessories,phone_cases,women,8.28,A_C04435
A_P02286,A_U1546,2025-08-22 10:51:00,P0003,retro_consoles,caseover_console,unknown,99.65,A_C04438
A_P02287,A_U1649,2025-08-26 20:07:00,P0014,cameras_and_accessories,unknown,unknown,105.55,A_C04439
A_P02288,A_U0816,2025-03-05 00:31:00,P0019,kits_and_bundles,unknown,unknown,120.81,A_C04442
A_P02289,A_U0267,2025-01-17 16:49:00,P0007,retro_consoles,caseover_projector,unknown,150.09,A_C04443
A_P02290,A_U0262,2025-06-10 11:54:00,P0004,retro_consoles,caseover_console,unknown,170.58,A_C04444
A_P02291,A_U2128,2025-07-27 08:46:00,P0001,retro_consoles,caseover_console,unknown,99.79,A_C04445
A_P02292,A_U2238,2025-05-19 02:20:00,P0011,car_accessories,unknown,unknown,38.11,A_C04447
A_P02293,A_U0906,2025-12-04 15:18:00,P0059,other_accessories,phone_cases,women,24.67,A_C04451
A_P02294,A_U2095,2025-11-23 01:25:00,P0038,other_accessories,phone_cases,all_phone_cases,23.76,A_C04452
A_P02295,A_U2321,2025-10-01 01:37:00,P0048,other_accessories,phone_cases,personalized_cases,32.55,A_C04454
A_P02296,A_U0741,2025-07-09 23:30:00,P0020,kits_and_bundles,unknown,unknown,133.57,A_C04458
A_P02297,A_U1666,2025-12-16 19:22:00,P0042,other_accessories,phone_cases,football,14.34,A_C04464
A_P02298,A_U0317,2025-09-10 04:24:00,unknown,unknown,unknown,unknown,93.24,A_C04469
A_P02299,A_U1669,2025-07-30 17:58:00,unknown,unknown,unknown,unknown,65.77,A_C04471
A_P02300,A_U0621,2025-07-15 04:32:00,P0037,other_accessories,phone_cases,all_phone_cases,21.68,A_C04473
A_P02301,A_U0995,2025-09-10 05:19:00,P0013,cameras_and_accessories,unknown,unknown,65.26,A_C04474
A_P02302,A_U1512,2025-12-20 12:53:00,P0040,other_accessories,phone_cases,all_phone_cases,9.29,A_C04475
A_P02303,A_U2663,2025-09-10 18:35:00,P0024,earphones,unknown,unknown,18.94,A_C04476
A_P02304,A_U1473,2025-05-06 23:48:00,unknown,unknown,unknown,unknown,86.65,A_C04477
A_P02305,A_U2121,2025-04-26 21:18:00,P0022,earphones,unknown,unknown,40.65,A_C04478
A_P02306,A_U0419,2025-08-11 23:57:00,P0024,earphones,unknown,unknown,43.5,A_C04479
A_P02307,A_U0872,2025-05-04 10:36:00,P0043,other_accessories,phone_cases,football,14.51,A_C04480
A_P02308,A_U2132,2025-07-03 19:51:00,P0058,other_accessories,phone_cases,women,20.3,A_C04481
A_P02309,A_U0072,2025-10-26 23:06:00,P0015,cameras_and_accessories,unknown,unknown,94.92,A_C04482
A_P02310,A_U1547,2025-03-07 00:49:00,P0017,kits_and_bundles,unknown,unknown,82.42,A_C04484
A_P02311,A_U2659,2025-05-04 16:01:00,P0007,retro_consoles,caseover_projector,unknown,117.11,A_C04485
A_P02312,A_U1421,2025-10-22 06:44:00,P0002,retro_consoles,caseover_console,unknown,108.29,A_C04487
A_P02313,A_U2491,2025-08-05 10:50:00,unknown,unknown,unknown,unknown,85.82,A_C04489
A_P02314,A_U2496,2025-11-09 14:08:00,P0021,earphones,unknown,unknown,21.0,A_C04491
A_P02315,A_U1977,2025-04-19 12:41:00,P0013,cameras_and_accessories,unknown,unknown,92.12,A_C04492
A_P02316,A_U2532,2025-09-14 12:38:00,P0004,retro_consoles,caseover_console,unknown,101.65,A_C04493
A_P02317,A_U1860,2025-04-19 08:45:00,unknown,unknown,unknown,unknown,32.21,A_C04496
A_P02318,A_U2553,2025-11-13 23:50:00,P0019,kits_and_bundles,unknown,unknown,105.7,A_C04497
A_P02319,A_U0088,2025-12-16 23:38:00,P0008,retro_consoles,caseover_projector,unknown,135.45,A_C04498
A_P02320,A_U1315,2025-05-04 23:02:00,P0001,retro_consoles,caseover_console,unknown,155.84,A_C04499
A_P02321,A_U0859,2025-08-02 15:39:00,P0007,retro_consoles,caseover_projector,unknown,172.45,A_C04500
A_P02322,A_U0405,2025-04-07 10:29:00,P0028,other_accessories,airpods_cases,unknown,16.62,A_C04501
A_P02323,A_U1945,2025-02-21 13:44:00,P0017,kits_and_bundles,unknown,unknown,135.09,A_C04502
A_P02324,A_U0322,2025-09-23 20:19:00,P0009,car_accessories,unknown,unknown,25.04,A_C04503
A_P02325,A_U1456,2025-10-16 16:37:00,P0024,earphones,unknown,unknown,38.89,A_C04504
A_P02326,A_U1923,2025-06-25 14:23:00,P0012,car_accessories,unknown,unknown,41.03,A_C04506
A_P02327,A_U2302,2025-12-23 04:49:00,unknown,unknown,unknown,unknown,43.98,A_C04509
A_P02328,A_U0464,2025-07-03 07:27:00,unknown,unknown,unknown,unknown,17.74,A_C04510
A_P02329,A_U1101,2025-03-05 02:31:00,P0042,other_accessories,phone_cases,football,30.74,A_C04512
A_P02330,A_U0847,2025-10-30 21:33:00,unknown,unknown,unknown,unknown,89.58,A_C04513
A_P02331,A_U2245,2025-05-17 08:06:00,P0009,car_accessories,unknown,unknown,46.46,A_C04515
A_P02332,A_U0685,2025-09-09 12:50:00,P0056,other_accessories,phone_cases,men,10.9,A_C04516
A_P02333,A_U0183,2025-09-02 19:12:00,P0012,car_accessories,unknown,unknown,31.26,A_C04517
A_P02334,A_U2355,2025-09-07 01:38:00,P0007,retro_consoles,caseover_projector,unknown,133.55,A_C04520
A_P02335,A_U0761,2025-06-28 19:15:00,P0023,earphones,unknown,unknown,32.41,A_C04522
A_P02336,A_U1574,2025-06-02 05:04:00,P0001,retro_consoles,caseover_console,unknown,144.89,A_C04523
A_P02337,A_U0063,2025-08-23 05:55:00,P0014,cameras_and_accessories,unknown,unknown,75.79,A_C04524
A_P02338,A_U1916,2025-11-01 10:37:00,P0007,retro_consoles,caseover_projector,unknown,114.59,A_C04526
A_P02339,A_U2630,2025-12-13 14:51:00,P0009,car_accessories,unknown,unknown,21.25,A_C04530
A_P02340,A_U1643,2025-04-30 17:12:00,P0029,other_accessories,protection_accessories,unknown,31.8,A_C04531
A_P02341,A_U0887,2025-10-20 02:14:00,P0021,earphones,unknown,unknown,34.7,A_C04532
A_P02342,A_U1206,2025-01-16 01:49:00,unknown,unknown,unknown,unknown,93.4,A_C04534
A_P02343,A_U2666,2025-04-06 22:21:00,P0023,earphones,unknown,unknown,61.91,A_C04536
A_P02344,A_U2105,2025-05-08 04:14:00,P0022,earphones,unknown,unknown,56.15,A_C04539
A_P02345,A_U2553,2025-02-19 18:49:00,P0016,cameras_and_accessories,unknown,unknown,83.13,A_C04541
A_P02346,A_U2389,2025-12-25 19:10:00,unknown,unknown,unknown,unknown,20.73,A_C04542
A_P02347,A_U0347,2025-10-22 12:05:00,P0009,car_accessories,unknown,unknown,37.53,A_C04543
A_P02348,A_U1170,2025-09-17 14:50:00,P0018,kits_and_bundles,unknown,unknown,146.84,A_C04545
A_P02349,A_U2164,2025-09-01 12:24:00,P0023,earphones,unknown,unknown,24.92,A_C04546
A_P02350,A_U0188,2025-10-09 07:57:00,P0014,cameras_and_accessories,unknown,unknown,112.01,A_C04547
A_P02351,A_U2567,2025-10-23 09:40:00,P0022,earphones,unknown,unknown,36.33,A_C04548
A_P02352,A_U1672,2025-04-10 16:26:00,P0002,retro_consoles,caseover_console,unknown,127.48,A_C04550
A_P02353,A_U0579,2025-01-29 09:37:00,P0010,car_accessories,unknown,unknown,51.24,A_C04552
A_P02354,A_U2373,2025-09-06 17:09:00,P0046,other_accessories,phone_cases,personalized_cases,34.88,A_C04553
A_P02355,A_U1862,2025-10-10 16:01:00,P0008,retro_consoles,caseover_projector,unknown,143.48,A_C04554
A_P02356,A_U2670,2025-06-06 22:15:00,P0019,kits_and_bundles,unknown,unknown,110.45,A_C04557
A_P02357,A_U0651,2025-03-30 19:24:00,P0034,other_accessories,chargers_and_others,unknown,10.26,A_C04558
A_P02358,A_U1768,2025-03-19 11:13:00,P0017,kits_and_bundles,unknown,unknown,79.04,A_C04559
A_P02359,A_U1397,2025-09-28 05:21:00,P0005,retro_consoles,caseover_projector,unknown,111.26,A_C04561
A_P02360,A_U0198,2025-07-29 00:13:00,unknown,unknown,unknown,unknown,46.76,A_C04563
A_P02361,A_U2234,2025-01-21 23:27:00,P0003,retro_consoles,caseover_console,unknown,135.32,A_C04565
A_P02362,A_U0366,2025-08-08 08:43:00,P0019,kits_and_bundles,unknown,unknown,102.96,A_C04570
A_P02363,A_U0928,2025-10-10 08:22:00,P0019,kits_and_bundles,unknown,unknown,137.22,A_C04573
A_P02364,A_U2338,2025-05-09 10:37:00,P0001,retro_consoles,caseover_console,unknown,175.93,A_C04574
A_P02365,A_U2159,2025-12-10 06:17:00,P0021,earphones,unknown,unknown,52.15,A_C04576
A_P02366,A_U1591,2025-12-16 12:19:00,P0016,cameras_and_accessories,unknown,unknown,99.11,A_C04578
A_P02367,A_U0460,2025-12-28 13:12:00,P0001,retro_consoles,caseover_console,unknown,160.04,A_C04579
A_P02368,A_U2334,2025-06-24 03:40:00,P0014,cameras_and_accessories,unknown,unknown,50.47,A_C04580
A_P02369,A_U0116,2025-10-03 20:20:00,P0023,earphones,unknown,unknown,37.64,A_C04581
A_P02370,A_U2065,2025-06-28 14:23:00,P0009,car_accessories,unknown,unknown,37.99,A_C04582
A_P02371,A_U2324,2025-08-04 06:00:00,P0007,retro_consoles,caseover_projector,unknown,98.17,A_C04585
A_P02372,A_U0279,2025-10-26 11:17:00,P0011,car_accessories,unknown,unknown,33.12,A_C04587
A_P02373,A_U2189,2025-01-27 01:09:00,P0015,cameras_and_accessories,unknown,unknown,105.48,A_C04592
A_P02374,A_U0416,2025-03-20 10:34:00,P0039,other_accessories,phone_cases,all_phone_cases,8.59,A_C04593
A_P02375,A_U0308,2025-12-12 21:28:00,P0009,car_accessories,unknown,unknown,52.3,A_C04595
A_P02376,A_U0758,2025-03-24 05:28:00,P0010,car_accessories,unknown,unknown,29.47,A_C04596
A_P02377,A_U2685,2025-07-29 03:38:00,P0003,retro_consoles,caseover_console,unknown,142.78,A_C04597
A_P02378,A_U2340,2025-09-02 15:13:00,unknown,unknown,unknown,unknown,16.54,A_C04599
A_P02379,A_U0090,2025-02-16 06:38:00,P0013,cameras_and_accessories,unknown,unknown,97.1,A_C04604
A_P02380,A_U1144,2025-07-23 05:47:00,P0049,other_accessories,phone_cases,cars,24.51,A_C04606
A_P02381,A_U1110,2025-12-16 06:28:00,P0012,car_accessories,unknown,unknown,42.03,A_C04607
A_P02382,A_U2170,2025-05-27 05:36:00,P0021,earphones,unknown,unknown,44.69,A_C04609
A_P02383,A_U1679,2025-09-18 00:51:00,P0049,other_accessories,phone_cases,cars,25.95,A_C04614
A_P02384,A_U1329,2025-06-12 22:24:00,P0013,cameras_and_accessories,unknown,unknown,105.03,A_C04615
A_P02385,A_U1372,2025-05-30 13:43:00,P0047,other_accessories,phone_cases,personalized_cases,27.39,A_C04619
A_P02386,A_U0652,2025-10-18 17:55:00,P0005,retro_consoles,caseover_projector,unknown,99.38,A_C04621
A_P02387,A_U0938,2025-11-05 00:33:00,P0010,car_accessories,unknown,unknown,41.08,A_C04623
A_P02388,A_U1020,2025-05-20 08:25:00,P0009,car_accessories,unknown,unknown,51.02,A_C04624
A_P02389,A_U1608,2025-11-19 06:08:00,P0015,cameras_and_accessories,unknown,unknown,77.72,A_C04626
A_P02390,A_U2320,2025-08-18 02:31:00,P0010,car_accessories,unknown,unknown,47.48,A_C04628
A_P02391,A_U0176,2025-07-07 17:25:00,unknown,unknown,unknown,unknown,91.61,A_C04629
A_P02392,A_U0304,2025-05-05 14:27:00,P0012,car_accessories,unknown,unknown,44.46,A_C04630
A_P02393,A_U1051,2025-11-11 23:20:00,P0009,car_accessories,unknown,unknown,38.16,A_C04633
