contact_id,customer_id,contact_datetime,first_response_datetime,response_time_min,converted,contact_source_type,customer_type,product_id,product_category,product_subcategory,product_collection,is_payday_period,is_peak_season,month,day_of_month,day_of_week,hour_of_day,fast_response_24h
B_C04388,B_U1922,2025-06-05 13:11:00,2025-06-05 20:49:00,458,1,product_page,lead,P0001,retro_consoles,caseover_console,unknown,0,0,6,5,3,13,1
B_C04389,B_U2646,2025-02-05 18:25:00,2025-02-05 18:48:00,23,0,general_contact,two_times,P0044,other_accessories,phone_cases,football,0,0,2,5,2,18,1
B_C04390,B_U1719,2025-01-23 13:37:00,2025-01-23 18:20:00,283,0,general_contact,lead,unknown,unknown,unknown,unknown,0,0,1,23,3,13,1
B_C04391,B_U0497,2025-04-25 19:56:00,2025-04-25 21:35:00,99,0,product_page,vip,P0015,cameras_and_accessories,unknown,unknown,1,0,4,25,4,19,1
B_C04392,B_U0327,2025-08-20 19:34:00,2025-08-22 02:02:00,1828,0,product_page,lead,P0023,earphones,unknown,unknown,0,0,8,20,2,19,0
B_C04393,B_U1641,2025-06-23 14:43:00,2025-06-24 05:53:00,910,1,product_page,vip,P0014,cameras_and_accessories,unknown,unknown,0,0,6,23,0,14,1
B_C04394,B_U2261,2025-06-29 15:19:00,2025-06-29 16:02:00,43,1,general_contact,lead,unknown,unknown,unknown,unknown,1,0,6,29,6,15,1
B_C04395,B_U1594,2025-08-09 13:59:00,2025-08-10 08:35:00,1116,0,general_contact,vip,unknown,unknown,unknown,unknown,0,0,8,9,5,13,1
B_C04396,B_U0119,2025-02-11 18:56:00,2025-02-11 19:16:00,20,1,product_page,two_times,P0014,cameras_and_accessories,unknown,unknown,0,0,2,11,1,18,1
B_C04397,B_U0679,2025-10-26 16:54:00,2025-10-27 09:34:00,1000,1,product_page,one_time,P0006,retro_consoles,caseover_projector,unknown,1,0,10,26,6,16,1
B_C04398,B_U1403,2025-01-27 12:45:00,2025-01-27 20:41:00,476,0,general_contact,lead,P0023,earphones,unknown,unknown,1,0,1,27,0,12,1
B_C04399,B_U1196,2025-02-15 13:32:00,2025-02-15 15:35:00,123,0,general_contact,vip,P0037,other_accessories,phone_cases,all_phone_cases,0,0,2,15,5,13,1
B_C04400,B_U0614,2025-10-02 15:58:00,2025-10-03 17:37:00,1539,0,product_page,vip,P0008,retro_consoles,caseover_projector,unknown,1,0,10,2,3,15,0
B_C04401,B_U1570,2025-05-25 17:14:00,2025-05-26 10:46:00,1052,1,general_contact,lead,unknown,unknown,unknown,unknown,1,0,5,25,6,17,1
B_C04402,B_U2008,2025-08-28 20:20:00,2025-08-29 05:58:00,578,1,product_page,two_times,P0029,other_accessories,protection_accessories,unknown,1,0,8,28,3,20,1
B_C04403,B_U0199,2025-04-29 13:26:00,2025-05-02 17:15:00,4549,1,general_contact,one_time,unknown,unknown,unknown,unknown,1,0,4,29,1,13,0
B_C04404,B_U1216,2025-08-23 19:34:00,2025-08-24 06:39:00,665,1,general_contact,one_time,P0043,other_accessories,phone_cases,football,0,0,8,23,5,19,1
B_C04405,B_U0043,2025-04-07 14:29:00,2025-04-07 14:51:00,22,0,product_page,two_times,P0019,kits_and_bundles,unknown,unknown,0,0,4,7,0,14,1
B_C04406,B_U1628,2025-03-27 09:29:00,2025-03-27 16:33:00,424,1,product_page,two_times,P0016,cameras_and_accessories,unknown,unknown,1,0,3,27,3,9,1
B_C04407,B_U0661,2025-09-29 13:51:00,2025-09-30 05:39:00,948,0,general_contact,two_times,P0014,cameras_and_accessories,unknown,unknown,1,1,9,29,0,13,1
B_C04408,B_U2580,2025-06-23 18:24:00,2025-06-23 20:05:00,101,0,product_page,lead,P0008,retro_consoles,caseover_projector,unknown,0,0,6,23,0,18,1
B_C04409,B_U1868,2025-03-11 22:25:00,2025-03-12 04:43:00,378,1,product_page,vip,P0007,retro_consoles,caseover_projector,unknown,0,0,3,11,1,22,1
B_C04410,B_U2640,2025-11-05 13:20:00,2025-11-06 02:38:00,798,1,product_page,lead,P0012,car_accessories,unknown,unknown,0,1,11,5,2,13,1
B_C04411,B_U0412,2025-08-20 11:35:00,2025-08-20 11:41:00,6,0,general_contact,vip,unknown,unknown,unknown,unknown,0,0,8,20,2,11,1
B_C04412,B_U0215,2025-11-05 18:32:00,2025-11-09 10:46:00,5294,1,product_page,lead,P0010,car_accessories,unknown,unknown,0,1,11,5,2,18,0
B_C04413,B_U1890,2025-06-23 14:23:00,2025-06-23 18:37:00,254,1,product_page,lead,P0008,retro_consoles,caseover_projector,unknown,0,0,6,23,0,14,1
B_C04414,B_U2690,2025-03-23 11:15:00,2025-03-23 19:57:00,522,0,general_contact,lead,unknown,unknown,unknown,unknown,0,0,3,23,6,11,1
B_C04415,B_U0278,2025-01-15 17:51:00,2025-01-16 02:02:00,491,0,general_contact,one_time,unknown,unknown,unknown,unknown,0,0,1,15,2,17,1
B_C04416,B_U1984,2025-12-08 14:35:00,2025-12-09 02:18:00,703,1,general_contact,lead,unknown,unknown,unknown,unknown,0,1,12,8,0,14,1
B_C04417,B_U2417,2025-08-17 18:14:00,2025-08-20 07:00:00,3646,0,product_page,lead,P0014,cameras_and_accessories,unknown,unknown,0,0,8,17,6,18,0
B_C04418,B_U0744,2025-02-15 19:58:00,2025-02-15 22:38:00,160,0,product_page,vip,P0024,earphones,unknown,unknown,0,0,2,15,5,19,1
B_C04419,B_U2075,2025-11-01 13:56:00,2025-11-01 17:42:00,226,0,general_contact,vip,P0028,other_accessories,airpods_cases,unknown,1,1,11,1,5,13,1
B_C04420,B_U1864,2025-12-25 15:59:00,2025-12-25 20:05:00,246,0,general_contact,lead,P0001,retro_consoles,caseover_console,unknown,1,1,12,25,3,15,1
B_C04421,B_U0615,2025-11-03 16:50:00,2025-11-03 20:32:00,222,1,product_page,lead,P0054,other_accessories,phone_cases,men,0,1,11,3,0,16,1
B_C04422,B_U1555,2025-11-09 17:52:00,2025-11-13 10:14:00,5302,0,general_contact,vip,P0059,other_accessories,phone_cases,women,0,1,11,9,6,17,0
B_C04423,B_U2431,2025-08-05 20:39:00,2025-08-06 06:24:00,585,0,product_page,one_time,P0034,other_accessories,chargers_and_others,unknown,0,0,8,5,1,20,1
B_C04424,B_U0366,2025-09-17 21:06:00,2025-09-18 08:15:00,669,0,product_page,vip,P0014,cameras_and_accessories,unknown,unknown,0,1,9,17,2,21,1
B_C04425,B_U1707,2025-01-13 13:38:00,2025-01-13 13:57:00,19,0,general_contact,two_times,P0003,retro_consoles,caseover_console,unknown,0,0,1,13,0,13,1
B_C04426,B_U1065,2025-05-20 20:23:00,2025-05-21 15:49:00,1166,0,general_contact,vip,P0012,car_accessories,unknown,unknown,0,0,5,20,1,20,1
B_C04427,B_U2214,2025-11-03 17:54:00,2025-11-04 04:09:00,615,1,product_page,lead,P0011,car_accessories,unknown,unknown,0,1,11,3,0,17,1
B_C04428,B_U1978,2025-07-31 14:34:00,2025-07-31 16:13:00,99,0,product_page,one_time,P0043,other_accessories,phone_cases,football,1,0,7,31,3,14,1
B_C04429,B_U1175,2025-10-22 10:43:00,2025-10-22 13:49:00,186,1,general_contact,vip,unknown,unknown,unknown,unknown,0,0,10,22,2,10,1
B_C04430,B_U2710,2025-07-07 16:28:00,2025-07-08 03:55:00,687,0,product_page,vip,P0023,earphones,unknown,unknown,0,0,7,7,0,16,1
B_C04431,B_U2346,2025-02-27 12:34:00,2025-02-27 13:05:00,31,0,product_page,lead,P0008,retro_consoles,caseover_projector,unknown,1,0,2,27,3,12,1
B_C04432,B_U0981,2025-07-03 19:10:00,2025-07-03 21:34:00,144,0,product_page,vip,P0022,earphones,unknown,unknown,0,0,7,3,3,19,1
B_C04433,B_U1479,2025-08-16 17:25:00,2025-08-20 14:52:00,5607,1,general_contact,two_times,unknown,unknown,unknown,unknown,0,0,8,16,5,17,0
B_C04434,B_U2337,2025-07-24 11:59:00,2025-07-24 15:43:00,224,0,general_contact,two_times,unknown,unknown,unknown,unknown,0,0,7,24,3,11,1
B_C04435,B_U2138,2025-10-07 09:32:00,2025-10-07 19:13:00,581,1,general_contact,one_time,unknown,unknown,unknown,unknown,0,0,10,7,1,9,1
B_C04436,B_U0132,2025-07-30 11:19:00,2025-07-30 17:46:00,387,0,product_page,one_time,P0022,earphones,unknown,unknown,1,0,7,30,2,11,1
B_C04437,B_U0924,2025-12-26 17:57:00,2025-12-26 19:33:00,96,1,product_page,vip,P0006,retro_consoles,caseover_projector,unknown,1,1,12,26,4,17,1
B_C04438,B_U2271,2025-02-24 13:54:00,2025-02-25 00:30:00,636,1,product_page,lead,P0037,other_accessories,phone_cases,all_phone_cases,0,0,2,24,0,13,1
B_C04439,B_U0881,2025-07-07 14:30:00,2025-07-07 14:35:00,5,0,product_page,one_time,P0011,car_accessories,unknown,unknown,0,0,7,7,0,14,1
B_C04440,B_U1553,2025-01-02 14:10:00,2025-01-03 00:54:00,644,0,product_page,lead,P0032,other_accessories,protection_accessories,unknown,1,0,1,2,3,14,1
B_C04441,B_U0309,2025-12-09 20:55:00,2025-12-11 19:44:00,2809,0,general_contact,one_time,unknown,unknown,unknown,unknown,0,1,12,9,1,20,0
B_C04442,B_U0713,2025-01-07 15:57:00,2025-01-09 11:33:00,2616,1,general_contact,two_times,unknown,unknown,unknown,unknown,0,0,1,7,1,15,0
B_C04443,B_U1416,2025-07-21 17:13:00,2025-07-23 12:24:00,2591,0,general_contact,vip,unknown,unknown,unknown,unknown,0,0,7,21,0,17,0
B_C04444,B_U0333,2025-06-10 12:08:00,2025-06-10 15:57:00,229,0,general_contact,one_time,P0038,other_accessories,phone_cases,all_phone_cases,0,0,6,10,1,12,1
B_C04445,B_U0272,2025-11-02 09:58:00,2025-11-02 11:12:00,74,0,general_contact,one_time,unknown,unknown,unknown,unknown,1,1,11,2,6,9,1
B_C04446,B_U0741,2025-03-25 19:44:00,2025-03-27 00:11:00,1707,1,product_page,lead,P0021,earphones,unknown,unknown,1,0,3,25,1,19,0
B_C04447,B_U1364,2025-07-28 22:43:00,2025-07-29 18:30:00,1187,1,product_page,lead,P0007,retro_consoles,caseover_projector,unknown,1,0,7,28,0,22,1
B_C04448,B_U2079,2025-06-15 11:10:00,2025-06-16 17:59:00,1849,1,product_page,one_time,P0002,retro_consoles,caseover_console,unknown,0,0,6,15,6,11,0
B_C04449,B_U0044,2025-09-22 14:59:00,2025-09-26 05:41:00,5202,1,product_page,one_time,P0018,kits_and_bundles,unknown,unknown,0,1,9,22,0,14,0
B_C04450,B_U0388,2025-05-14 11:57:00,2025-05-18 00:44:00,5087,0,product_page,two_times,P0008,retro_consoles,caseover_projector,unknown,0,0,5,14,2,11,0
B_C04451,B_U1788,2025-02-21 20:02:00,2025-02-22 01:28:00,326,0,product_page,lead,P0051,other_accessories,phone_cases,cars,0,0,2,21,4,20,1
B_C04452,B_U2615,2025-06-04 17:47:00,2025-06-04 23:55:00,368,0,general_contact,two_times,P0012,car_accessories,unknown,unknown,0,0,6,4,2,17,1
B_C04453,B_U2700,2025-02-21 17:47:00,2025-02-23 20:11:00,3024,0,product_page,two_times,P0046,other_accessories,phone_cases,personalized_cases,0,0,2,21,4,17,0
B_C04454,B_U1603,2025-07-04 16:31:00,2025-07-04 16:58:00,27,0,general_contact,one_time,P0044,other_accessories,phone_cases,football,0,0,7,4,4,16,1
B_C04455,B_U1427,2025-03-26 18:16:00,2025-03-28 14:59:00,2683,1,general_contact,lead,unknown,unknown,unknown,unknown,1,0,3,26,2,18,0
B_C04456,B_U2055,2025-09-24 17:02:00,2025-09-25 23:17:00,1815,0,product_page,lead,P0012,car_accessories,unknown,unknown,0,1,9,24,2,17,0
B_C04457,B_U2701,2025-06-13 10:55:00,2025-06-13 21:03:00,608,0,product_page,one_time,P0017,kits_and_bundles,unknown,unknown,0,0,6,13,4,10,1
B_C04458,B_U0728,2025-04-09 20:03:00,2025-04-09 21:10:00,67,1,product_page,two_times,P0055,other_accessories,phone_cases,men,0,0,4,9,2,20,1
B_C04459,B_U0790,2025-03-16 08:18:00,2025-03-18 22:17:00,3719,0,general_contact,two_times,P0059,other_accessories,phone_cases,women,0,0,3,16,6,8,0
B_C04460,B_U2273,2025-06-24 15:49:00,2025-06-25 02:49:00,660,0,product_page,one_time,P0018,kits_and_bundles,unknown,unknown,0,0,6,24,1,15,1
B_C04461,B_U0995,2025-03-02 16:52:00,2025-03-05 04:21:00,3569,1,product_page,vip,P0014,cameras_and_accessories,unknown,unknown,1,0,3,2,6,16,0
B_C04462,B_U1257,2025-03-03 09:50:00,2025-03-05 10:06:00,2896,0,general_contact,vip,unknown,unknown,unknown,unknown,0,0,3,3,0,9,0
B_C04463,B_U1665,2025-11-29 13:25:00,2025-11-30 09:44:00,1219,1,general_contact,one_time,unknown,unknown,unknown,unknown,1,1,11,29,5,13,1
B_C04464,B_U0743,2025-06-01 18:46:00,2025-06-02 01:00:00,374,1,general_contact,lead,P0022,earphones,unknown,unknown,1,0,6,1,6,18,1
B_C04465,B_U1492,2025-08-01 10:38:00,2025-08-01 11:06:00,28,0,product_page,lead,P0006,retro_consoles,caseover_projector,unknown,1,0,8,1,4,10,1
B_C04466,B_U0432,2025-04-04 10:28:00,2025-04-04 20:50:00,622,0,general_contact,vip,unknown,unknown,unknown,unknown,0,0,4,4,4,10,1
B_C04467,B_U1599,2025-12-01 12:50:00,2025-12-01 14:44:00,114,1,product_page,one_time,P0011,car_accessories,unknown,unknown,1,1,12,1,0,12,1
B_C04468,B_U2326,2025-08-07 18:18:00,2025-08-08 07:57:00,819,1,general_contact,lead,P0021,earphones,unknown,unknown,0,0,8,7,3,18,1
B_C04469,B_U0178,2025-08-04 22:34:00,2025-08-05 04:23:00,349,0,general_contact,vip,P0013,cameras_and_accessories,unknown,unknown,0,0,8,4,0,22,1
B_C04470,B_U1178,2025-05-18 18:34:00,2025-05-20 21:29:00,3055,1,general_contact,lead,P0003,retro_consoles,caseover_console,unknown,0,0,5,18,6,18,0
B_C04471,B_U2736,2025-07-29 12:13:00,2025-07-30 08:03:00,1190,0,product_page,lead,P0024,earphones,unknown,unknown,1,0,7,29,1,12,1
B_C04472,B_U0369,2025-06-05 12:21:00,2025-06-06 07:44:00,1163,0,general_contact,one_time,P0021,earphones,unknown,unknown,0,0,6,5,3,12,1
B_C04473,B_U2561,2025-07-09 20:40:00,2025-07-10 23:26:00,1606,0,product_page,two_times,P0041,other_accessories,phone_cases,football,0,0,7,9,2,20,0
B_C04474,B_U2083,2025-11-21 11:18:00,2025-11-21 18:54:00,456,1,general_contact,lead,P0021,earphones,unknown,unknown,0,1,11,21,4,11,1
B_C04475,B_U2116,2025-09-06 19:50:00,2025-09-07 01:14:00,324,0,product_page,vip,P0020,kits_and_bundles,unknown,unknown,0,1,9,6,5,19,1
B_C04476,B_U1867,2025-05-05 19:57:00,2025-05-09 07:29:00,5012,1,product_page,lead,P0007,retro_consoles,caseover_projector,unknown,0,0,5,5,0,19,0
B_C04477,B_U1166,2025-09-22 15:55:00,2025-09-24 01:54:00,2039,0,general_contact,lead,unknown,unknown,unknown,unknown,0,1,9,22,0,15,0
B_C04478,B_U2057,2025-08-30 14:10:00,2025-08-30 16:07:00,117,0,product_page,one_time,P0054,other_accessories,phone_cases,men,1,0,8,30,5,14,1
B_C04479,B_U0331,2025-07-07 15:23:00,2025-07-07 18:04:00,161,0,general_contact,vip,unknown,unknown,unknown,unknown,0,0,7,7,0,15,1
B_C04480,B_U1586,2025-02-20 11:24:00,2025-02-23 05:50:00,3986,0,product_page,one_time,P0007,retro_consoles,caseover_projector,unknown,0,0,2,20,3,11,0
B_C04481,B_U2650,2025-02-14 09:30:00,2025-02-15 05:15:00,1185,1,product_page,lead,P0003,retro_consoles,caseover_console,unknown,0,0,2,14,4,9,1
B_C04482,B_U0803,2025-04-29 12:44:00,2025-04-29 13:50:00,66,1,product_page,vip,P0010,car_accessories,unknown,unknown,1,0,4,29,1,12,1
B_C04483,B_U2289,2025-02-04 22:26:00,2025-02-05 05:52:00,446,0,product_page,lead,P0007,retro_consoles,caseover_projector,unknown,0,0,2,4,1,22,1
B_C04484,B_U2079,2025-04-18 14:05:00,2025-04-18 21:04:00,419,1,general_contact,vip,unknown,unknown,unknown,unknown,0,0,4,18,4,14,1
B_C04485,B_U0290,2025-04-16 12:55:00,2025-04-16 13:34:00,39,0,product_page,lead,P0020,kits_and_bundles,unknown,unknown,0,0,4,16,2,12,1
B_C04486,B_U2463,2025-12-09 14:06:00,2025-12-10 12:39:00,1353,1,product_page,vip,P0019,kits_and_bundles,unknown,unknown,0,1,12,9,1,14,1
B_C04487,B_U2621,2025-02-13 12:59:00,2025-02-14 01:20:00,741,1,product_page,one_time,P0021,earphones,unknown,unknown,0,0,2,13,3,12,1
B_C04488,B_U1883,2025-09-07 11:40:00,2025-09-07 18:14:00,394,0,product_page,vip,P0010,car_accessories,unknown,unknown,0,1,9,7,6,11,1
B_C04489,B_U2215,2025-12-27 20:14:00,2025-12-27 22:37:00,143,0,product_page,lead,P0012,car_accessories,unknown,unknown,1,1,12,27,5,20,1
B_C04490,B_U1759,2025-09-15 19:16:00,2025-09-16 22:40:00,1644,1,product_page,vip,P0021,earphones,unknown,unknown,0,1,9,15,0,19,0
B_C04491,B_U2526,2025-06-15 08:49:00,2025-06-15 18:51:00,602,1,product_page,vip,P0008,retro_consoles,caseover_projector,unknown,0,0,6,15,6,8,1
B_C04492,B_U2379,2025-12-16 19:22:00,2025-12-17 17:16:00,1314,0,general_contact,one_time,P0019,kits_and_bundles,unknown,unknown,0,1,12,16,1,19,1
B_C04493,B_U0342,2025-03-21 20:47:00,2025-03-24 17:33:00,4126,1,product_page,two_times,P0008,retro_consoles,caseover_projector,unknown,0,0,3,21,4,20,0
B_C04494,B_U2629,2025-12-23 10:56:00,2025-12-27 03:03:00,5287,0,general_contact,two_times,P0046,other_accessories,phone_cases,personalized_cases,0,1,12,23,1,10,0
B_C04495,B_U1327,2025-08-20 20:41:00,2025-08-21 00:08:00,207,0,product_page,lead,P0019,kits_and_bundles,unknown,unknown,0,0,8,20,2,20,1
B_C04496,B_U0642,2025-11-07 19:14:00,2025-11-08 17:19:00,1325,0,product_page,one_time,P0015,cameras_and_accessories,unknown,unknown,0,1,11,7,4,19,1
B_C04497,B_U0422,2025-01-31 20:24:00,2025-01-31 22:28:00,124,1,product_page,vip,P0033,other_accessories,chargers_and_others,unknown,1,0,1,31,4,20,1
B_C04498,B_U0276,2025-12-09 21:42:00,2025-12-10 16:37:00,1135,0,product_page,one_time,P0022,earphones,unknown,unknown,0,1,12,9,1,21,1
B_C04499,B_U1870,2025-07-27 15:21:00,2025-07-27 23:14:00,473,0,product_page,lead,P0001,retro_consoles,caseover_console,unknown,1,0,7,27,6,15,1
B_C04500,B_U2654,2025-09-18 13:14:00,2025-09-18 15:28:00,134,0,product_page,one_time,P0033,other_accessories,chargers_and_others,unknown,0,1,9,18,3,13,1
B_C04501,B_U1440,2025-08-12 13:28:00,2025-08-13 21:52:00,1944,0,product_page,lead,P0005,retro_consoles,caseover_projector,unknown,0,0,8,12,1,13,0
B_C04502,B_U0312,2025-06-30 22:34:00,2025-07-03 12:19:00,3705,0,general_contact,vip,P0017,kits_and_bundles,unknown,unknown,1,0,6,30,0,22,0
B_C04503,B_U1421,2025-05-12 16:51:00,2025-05-13 10:10:00,1039,1,general_contact,lead,unknown,unknown,unknown,unknown,0,0,5,12,0,16,1
B_C04504,B_U0169,2025-06-11 13:55:00,2025-06-13 01:38:00,2143,1,product_page,one_time,P0009,car_accessories,unknown,unknown,0,0,6,11,2,13,0
B_C04505,B_U0538,2025-10-14 13:24:00,2025-10-14 17:00:00,216,1,product_page,vip,P0023,earphones,unknown,unknown,0,0,10,14,1,13,1
B_C04506,B_U2489,2025-01-05 14:06:00,2025-01-06 04:30:00,864,0,product_page,lead,P0047,other_accessories,phone_cases,personalized_cases,0,0,1,5,6,14,1
B_C04507,B_U0774,2025-12-23 09:29:00,2025-12-23 12:19:00,170,0,product_page,vip,P0018,kits_and_bundles,unknown,unknown,0,1,12,23,1,9,1
B_C04508,B_U0746,2025-11-25 17:57:00,2025-11-28 03:51:00,3474,0,product_page,lead,P0020,kits_and_bundles,unknown,unknown,1,1,11,25,1,17,0
B_C04509,B_U0465,2025-02-13 18:40:00,2025-02-13 18:59:00,19,1,product_page,one_time,P0052,other_accessories,phone_cases,cars,0,0,2,13,3,18,1
B_C04510,B_U0983,2025-07-15 16:12:00,2025-07-15 19:22:00,190,0,product_page,vip,P0035,other_accessories,chargers_and_others,unknown,0,0,7,15,1,16,1
B_C04511,B_U0982,2025-01-02 18:25:00,2025-01-04 10:38:00,2413,1,product_page,one_time,P0020,kits_and_bundles,unknown,unknown,1,0,1,2,3,18,0
B_C04512,B_U0975,2025-11-16 22:22:00,2025-11-17 02:03:00,221,0,general_contact,lead,unknown,unknown,unknown,unknown,0,1,11,16,6,22,1
B_C04513,B_U1908,2025-12-27 17:39:00,2025-12-28 05:43:00,724,0,product_page,lead,P0021,earphones,unknown,unknown,1,1,12,27,5,17,1
B_C04514,B_U2606,2025-06-25 20:58:00,2025-06-25 21:41:00,43,1,general_contact,two_times,P0014,cameras_and_accessories,unknown,unknown,1,0,6,25,2,20,1
B_C04515,B_U1067,2025-11-09 14:44:00,2025-11-10 02:08:00,684,1,product_page,lead,P0009,car_accessories,unknown,unknown,0,1,11,9,6,14,1
B_C04516,B_U1157,2025-03-22 16:01:00,2025-03-22 19:17:00,196,0,product_page,one_time,P0034,other_accessories,chargers_and_others,unknown,0,0,3,22,5,16,1
B_C04517,B_U0394,2025-10-19 19:26:00,2025-10-19 20:08:00,42,0,product_page,lead,P0021,earphones,unknown,unknown,0,0,10,19,6,19,1
B_C04518,B_U1390,2025-03-24 19:20:00,2025-03-24 21:03:00,103,0,general_contact,lead,P0020,kits_and_bundles,unknown,unknown,0,0,3,24,0,19,1
B_C04519,B_U1916,2025-01-07 18:26:00,2025-01-08 05:22:00,656,0,product_page,vip,P0021,earphones,unknown,unknown,0,0,1,7,1,18,1
B_C04520,B_U0503,2025-12-27 16:26:00,2025-12-28 15:19:00,1373,1,product_page,vip,P0033,other_accessories,chargers_and_others,unknown,1,1,12,27,5,16,1
B_C04521,B_U2017,2025-06-17 09:46:00,2025-06-17 12:21:00,155,0,general_contact,one_time,unknown,unknown,unknown,unknown,0,0,6,17,1,9,1
B_C04522,B_U0188,2025-06-27 08:45:00,2025-06-27 17:11:00,506,0,product_page,two_times,P0013,cameras_and_accessories,unknown,unknown,1,0,6,27,4,8,1
B_C04523,B_U2599,2025-03-01 12:21:00,2025-03-05 09:19:00,5578,0,product_page,one_time,P0005,retro_consoles,caseover_projector,unknown,1,0,3,1,5,12,0
B_C04524,B_U2214,2025-06-26 08:39:00,2025-06-28 09:33:00,2934,0,general_contact,two_times,P0039,other_accessories,phone_cases,all_phone_cases,1,0,6,26,3,8,0
B_C04525,B_U2745,2025-12-15 17:59:00,2025-12-16 04:37:00,638,0,product_page,vip,P0023,earphones,unknown,unknown,0,1,12,15,0,17,1
B_C04526,B_U1195,2025-06-08 16:43:00,2025-06-12 04:17:00,5014,1,general_contact,vip,unknown,unknown,unknown,unknown,0,0,6,8,6,16,0
B_C04527,B_U0367,2025-07-22 08:36:00,2025-07-22 08:43:00,7,1,product_page,vip,P0020,kits_and_bundles,unknown,unknown,0,0,7,22,1,8,1
B_C04528,B_U1314,2025-02-14 20:24:00,2025-02-17 06:11:00,3467,0,product_page,lead,P0052,other_accessories,phone_cases,cars,0,0,2,14,4,20,0
B_C04529,B_U0011,2025-03-19 09:03:00,2025-03-19 09:25:00,22,0,general_contact,lead,P0008,retro_consoles,caseover_projector,unknown,0,0,3,19,2,9,1
B_C04530,B_U0612,2025-07-06 14:28:00,2025-07-09 21:22:00,4734,1,general_contact,lead,P0001,retro_consoles,caseover_console,unknown,0,0,7,6,6,14,0
B_C04531,B_U2268,2025-12-15 21:25:00,2025-12-16 11:05:00,820,1,general_contact,two_times,unknown,unknown,unknown,unknown,0,1,12,15,0,21,1
B_C04532,B_U1946,2025-02-23 08:29:00,2025-02-26 20:06:00,5017,1,product_page,vip,P0036,other_accessories,chargers_and_others,unknown,0,0,2,23,6,8,0
B_C04533,B_U0889,2025-06-25 20:25:00,2025-06-27 02:24:00,1799,1,product_page,lead,P0032,other_accessories,protection_accessories,unknown,1,0,6,25,2,20,0
B_C04534,B_U2613,2025-09-09 08:35:00,2025-09-11 10:20:00,2985,0,general_contact,one_time,unknown,unknown,unknown,unknown,0,1,9,9,1,8,0
B_C04535,B_U0563,2025-05-28 17:51:00,2025-05-28 21:42:00,231,1,product_page,lead,P0001,retro_consoles,caseover_console,unknown,1,0,5,28,2,17,1
B_C04536,B_U2143,2025-12-22 20:21:00,2025-12-22 23:15:00,174,1,general_contact,two_times,P0015,cameras_and_accessories,unknown,unknown,0,1,12,22,0,20,1
B_C04537,B_U0964,2025-04-17 12:22:00,2025-04-17 13:53:00,91,0,product_page,one_time,P0024,earphones,unknown,unknown,0,0,4,17,3,12,1
B_C04538,B_U1881,2025-01-18 10:08:00,2025-01-19 07:07:00,1259,0,product_page,one_time,P0010,car_accessories,unknown,unknown,0,0,1,18,5,10,1
B_C04539,B_U2197,2025-02-12 14:48:00,2025-02-14 03:45:00,2217,0,product_page,two_times,P0010,car_accessories,unknown,unknown,0,0,2,12,2,14,0
B_C04540,B_U2353,2025-07-01 18:10:00,2025-07-04 19:12:00,4382,1,general_contact,vip,P0019,kits_and_bundles,unknown,unknown,1,0,7,1,1,18,0
B_C04541,B_U2497,2025-10-27 13:30:00,2025-10-31 00:14:00,4964,0,general_contact,vip,unknown,unknown,unknown,unknown,1,0,10,27,0,13,0
B_C04542,B_U2512,2025-11-08 13:03:00,2025-11-09 07:00:00,1077,0,product_page,lead,P0004,retro_consoles,caseover_console,unknown,0,1,11,8,5,13,1
